2024-05-22 00:08:18.442221 - Object: person, Distance: 395.35 cm
2024-05-22 00:08:18.974400 - Object: person, Distance: 435.90 cm
2024-05-22 00:08:18.975408 - Object: person, Distance: 407.19 cm
2024-05-22 00:08:18.976410 - Object: person, Distance: 454.85 cm
2024-05-22 00:08:18.977412 - Object: person, Distance: 423.68 cm
2024-05-22 00:08:18.977412 - Object: person, Distance: 445.90 cm
2024-05-22 00:08:18.978917 - Object: person, Distance: 403.56 cm
2024-05-22 00:08:19.652156 - Object: person, Distance: 433.12 cm
2024-05-22 00:08:19.654230 - Object: person, Distance: 389.68 cm
2024-05-22 00:08:20.371513 - Object: person, Distance: 400.00 cm
2024-05-22 00:08:20.372573 - Object: person, Distance: 561.98 cm
2024-05-22 00:08:20.373586 - Object: person, Distance: 448.84 cm
2024-05-22 00:08:20.374595 - Object: person, Distance: 417.18 cm
2024-05-22 00:08:20.374595 - Object: person, Distance: 441.56 cm
2024-05-22 00:08:20.917434 - Object: person, Distance: 430.38 cm
2024-05-22 00:08:20.918940 - Object: person, Distance: 407.19 cm
2024-05-22 00:08:21.557065 - Object: person, Distance: 400.00 cm
2024-05-22 00:08:21.558085 - Object: person, Distance: 581.20 cm
2024-05-22 00:08:21.559081 - Object: person, Distance: 462.59 cm
2024-05-22 00:08:21.559584 - Object: person, Distance: 412.12 cm
2024-05-22 00:08:21.560595 - Object: person, Distance: 437.30 cm
2024-05-22 00:08:21.561596 - Object: person, Distance: 407.19 cm
2024-05-22 00:08:22.182805 - Object: person, Distance: 629.63 cm
2024-05-22 00:08:22.184830 - Object: person, Distance: 529.18 cm
2024-05-22 00:08:22.184830 - Object: person, Distance: 477.19 cm
2024-05-22 00:08:22.837369 - Object: person, Distance: 529.18 cm
2024-05-22 00:08:22.838879 - Object: person, Distance: 464.16 cm
2024-05-22 00:08:22.838879 - Object: person, Distance: 454.85 cm
2024-05-22 00:08:22.839917 - Object: person, Distance: 478.87 cm
2024-05-24 09:51:05.147195 - Object: person, Distance: 686.87 cm
2024-05-24 09:51:05.147195 - Object: person, Distance: 581.20 cm
2024-05-24 09:51:05.151780 - Object: person, Distance: 453.33 cm
2024-05-24 09:51:05.159987 - Object: person, Distance: 448.84 cm
2024-05-24 09:51:06.108331 - Object: person, Distance: 531.25 cm
2024-05-24 09:51:06.113175 - Object: person, Distance: 461.02 cm
2024-05-24 09:51:06.113175 - Object: person, Distance: 437.30 cm
2024-05-24 09:51:06.116768 - Object: person, Distance: 485.71 cm
2024-05-24 09:51:06.797351 - Object: person, Distance: 564.32 cm
2024-05-24 09:51:06.799382 - Object: person, Distance: 464.16 cm
2024-05-24 09:51:06.801499 - Object: person, Distance: 431.75 cm
2024-05-24 09:51:06.802498 - Object: person, Distance: 467.35 cm
2024-05-24 09:51:07.360319 - Object: person, Distance: 564.32 cm
2024-05-24 09:51:07.362320 - Object: person, Distance: 467.35 cm
2024-05-24 09:51:07.363696 - Object: person, Distance: 435.90 cm
2024-05-24 09:51:07.365891 - Object: person, Distance: 496.35 cm
2024-05-24 09:51:07.839412 - Object: person, Distance: 731.18 cm
2024-05-24 09:51:07.840423 - Object: person, Distance: 573.84 cm
2024-05-24 09:51:07.841930 - Object: person, Distance: 461.02 cm
2024-05-24 09:51:07.842961 - Object: person, Distance: 425.00 cm
2024-05-24 09:51:08.320476 - Object: person, Distance: 564.32 cm
2024-05-24 09:51:08.323029 - Object: person, Distance: 464.16 cm
2024-05-24 09:51:08.323029 - Object: person, Distance: 434.50 cm
2024-05-24 09:51:08.324519 - Object: person, Distance: 492.75 cm
2024-05-24 09:51:08.893961 - Object: person, Distance: 548.39 cm
2024-05-24 09:51:08.894974 - Object: person, Distance: 464.16 cm
2024-05-24 09:51:08.895982 - Object: person, Distance: 438.71 cm
2024-05-24 09:51:08.896992 - Object: person, Distance: 459.46 cm
2024-05-24 09:51:09.730404 - Object: person, Distance: 599.12 cm
2024-05-24 09:51:09.732926 - Object: person, Distance: 477.19 cm
2024-05-24 09:51:09.733978 - Object: person, Distance: 426.33 cm
2024-05-24 09:51:10.748084 - Object: person, Distance: 546.18 cm
2024-05-24 09:51:10.749090 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:10.750154 - Object: person, Distance: 425.00 cm
2024-05-24 09:51:10.751311 - Object: person, Distance: 475.52 cm
2024-05-24 09:51:11.209451 - Object: person, Distance: 604.44 cm
2024-05-24 09:51:11.210957 - Object: person, Distance: 482.27 cm
2024-05-24 09:51:11.212013 - Object: person, Distance: 441.56 cm
2024-05-24 09:51:11.644012 - Object: person, Distance: 591.30 cm
2024-05-24 09:51:11.645020 - Object: person, Distance: 478.87 cm
2024-05-24 09:51:11.645020 - Object: person, Distance: 465.75 cm
2024-05-24 09:51:12.061388 - Object: person, Distance: 578.72 cm
2024-05-24 09:51:12.061388 - Object: person, Distance: 473.87 cm
2024-05-24 09:51:12.063426 - Object: person, Distance: 473.87 cm
2024-05-24 09:51:12.064436 - Object: person, Distance: 448.84 cm
2024-05-24 09:51:12.343774 - Object: person, Distance: 555.10 cm
2024-05-24 09:51:12.345791 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:12.345791 - Object: person, Distance: 437.30 cm
2024-05-24 09:51:12.808753 - Object: person, Distance: 673.27 cm
2024-05-24 09:51:12.810260 - Object: person, Distance: 557.38 cm
2024-05-24 09:51:12.811320 - Object: person, Distance: 468.97 cm
2024-05-24 09:51:12.812335 - Object: person, Distance: 448.84 cm
2024-05-24 09:51:13.330298 - Object: person, Distance: 676.62 cm
2024-05-24 09:51:13.331320 - Object: person, Distance: 569.04 cm
2024-05-24 09:51:13.332323 - Object: person, Distance: 475.52 cm
2024-05-24 09:51:13.333349 - Object: person, Distance: 440.13 cm
2024-05-24 09:51:13.817034 - Object: person, Distance: 644.55 cm
2024-05-24 09:51:13.817034 - Object: person, Distance: 571.43 cm
2024-05-24 09:51:13.819281 - Object: person, Distance: 450.33 cm
2024-05-24 09:51:13.819784 - Object: person, Distance: 441.56 cm
2024-05-24 09:51:14.436317 - Object: person, Distance: 576.27 cm
2024-05-24 09:51:14.437309 - Object: person, Distance: 459.46 cm
2024-05-24 09:51:14.438335 - Object: person, Distance: 435.90 cm
2024-05-24 09:51:14.438335 - Object: person, Distance: 467.35 cm
2024-05-24 09:51:49.098548 - Object: person, Distance: 431.75 cm
2024-05-24 09:51:49.099558 - Object: person, Distance: 434.50 cm
2024-05-24 09:51:49.100565 - Object: person, Distance: 509.36 cm
2024-05-24 09:51:49.102975 - Object: person, Distance: 454.85 cm
2024-05-24 09:51:49.104066 - Object: person, Distance: 431.75 cm
2024-05-24 09:51:49.106293 - Object: person, Distance: 472.22 cm
2024-05-24 09:51:49.109329 - Object: person, Distance: 419.75 cm
2024-05-24 09:51:50.290810 - Object: person, Distance: 438.71 cm
2024-05-24 09:51:50.291873 - Object: person, Distance: 430.38 cm
2024-05-24 09:51:50.293381 - Object: person, Distance: 519.08 cm
2024-05-24 09:51:50.294401 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:50.295432 - Object: person, Distance: 433.12 cm
2024-05-24 09:51:50.296436 - Object: person, Distance: 478.87 cm
2024-05-24 09:51:50.298493 - Object: person, Distance: 419.75 cm
2024-05-24 09:51:50.717095 - Object: person, Distance: 440.13 cm
2024-05-24 09:51:50.718103 - Object: person, Distance: 423.68 cm
2024-05-24 09:51:50.719121 - Object: person, Distance: 513.21 cm
2024-05-24 09:51:50.720251 - Object: person, Distance: 461.02 cm
2024-05-24 09:51:50.721413 - Object: person, Distance: 430.38 cm
2024-05-24 09:51:50.722425 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:50.724956 - Object: person, Distance: 415.90 cm
2024-05-24 09:51:51.111227 - Object: person, Distance: 440.13 cm
2024-05-24 09:51:51.112239 - Object: person, Distance: 418.46 cm
2024-05-24 09:51:51.113746 - Object: person, Distance: 527.13 cm
2024-05-24 09:51:51.115777 - Object: person, Distance: 470.59 cm
2024-05-24 09:51:51.116878 - Object: person, Distance: 429.02 cm
2024-05-24 09:51:51.118924 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:51.120939 - Object: person, Distance: 417.18 cm
2024-05-24 09:51:51.496509 - Object: person, Distance: 417.18 cm
2024-05-24 09:51:51.497575 - Object: person, Distance: 548.39 cm
2024-05-24 09:51:51.498584 - Object: person, Distance: 468.97 cm
2024-05-24 09:51:51.500631 - Object: person, Distance: 429.02 cm
2024-05-24 09:51:51.501797 - Object: person, Distance: 472.22 cm
2024-05-24 09:51:51.502801 - Object: person, Distance: 421.05 cm
2024-05-24 09:51:51.884531 - Object: person, Distance: 451.83 cm
2024-05-24 09:51:51.886042 - Object: person, Distance: 434.50 cm
2024-05-24 09:51:51.888390 - Object: person, Distance: 533.33 cm
2024-05-24 09:51:51.890461 - Object: person, Distance: 477.19 cm
2024-05-24 09:51:51.892498 - Object: person, Distance: 433.12 cm
2024-05-24 09:51:51.895055 - Object: person, Distance: 482.27 cm
2024-05-24 09:51:51.897111 - Object: person, Distance: 425.00 cm
2024-05-24 09:51:52.315167 - Object: person, Distance: 426.33 cm
2024-05-24 09:51:52.316392 - Object: person, Distance: 435.90 cm
2024-05-24 09:51:52.318542 - Object: person, Distance: 519.08 cm
2024-05-24 09:51:52.319554 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:52.321737 - Object: person, Distance: 451.83 cm
2024-05-24 09:51:52.323739 - Object: person, Distance: 496.35 cm
2024-05-24 09:51:52.772787 - Object: person, Distance: 422.36 cm
2024-05-24 09:51:52.775345 - Object: person, Distance: 529.18 cm
2024-05-24 09:51:52.776398 - Object: person, Distance: 443.00 cm
2024-05-24 09:51:52.777685 - Object: person, Distance: 435.90 cm
2024-05-24 09:51:53.125059 - Object: person, Distance: 430.38 cm
2024-05-24 09:51:53.126082 - Object: person, Distance: 434.50 cm
2024-05-24 09:51:53.128141 - Object: person, Distance: 555.10 cm
2024-05-24 09:51:53.128141 - Object: person, Distance: 459.46 cm
2024-05-24 09:51:53.129437 - Object: person, Distance: 447.37 cm
2024-05-24 09:51:53.130455 - Object: person, Distance: 483.99 cm
2024-05-24 09:51:53.510283 - Object: person, Distance: 426.33 cm
2024-05-24 09:51:53.511416 - Object: person, Distance: 433.12 cm
2024-05-24 09:51:53.513863 - Object: person, Distance: 521.07 cm
2024-05-24 09:51:53.516078 - Object: person, Distance: 450.33 cm
2024-05-24 09:51:53.517166 - Object: person, Distance: 445.90 cm
2024-05-24 09:51:53.519183 - Object: person, Distance: 465.75 cm
2024-05-24 09:51:53.905461 - Object: person, Distance: 422.36 cm
2024-05-24 09:51:53.906484 - Object: person, Distance: 419.75 cm
2024-05-24 09:51:53.907549 - Object: person, Distance: 515.15 cm
2024-05-24 09:51:53.909817 - Object: person, Distance: 453.33 cm
2024-05-24 09:51:53.910823 - Object: person, Distance: 440.13 cm
2024-05-24 09:51:53.912843 - Object: person, Distance: 482.27 cm
2024-05-24 09:51:54.303243 - Object: person, Distance: 539.68 cm
2024-05-24 09:51:54.304241 - Object: person, Distance: 444.44 cm
2024-05-24 09:51:54.305348 - Object: person, Distance: 415.90 cm
2024-05-24 09:51:54.306421 - Object: person, Distance: 464.16 cm
2024-05-24 09:51:54.308527 - Object: person, Distance: 415.90 cm
2024-05-24 09:51:54.705094 - Object: person, Distance: 505.58 cm
2024-05-24 09:51:54.707132 - Object: person, Distance: 492.75 cm
2024-05-24 09:51:54.708129 - Object: person, Distance: 459.46 cm
2024-05-24 09:51:54.711119 - Object: person, Distance: 467.35 cm
2024-05-24 09:51:55.085632 - Object: person, Distance: 511.28 cm
2024-05-24 09:51:55.086642 - Object: person, Distance: 459.46 cm
2024-05-24 09:51:55.088147 - Object: person, Distance: 523.08 cm
2024-05-24 09:51:55.090272 - Object: person, Distance: 459.46 cm
2024-05-24 09:51:55.402479 - Object: person, Distance: 650.72 cm
2024-05-24 09:51:55.402479 - Object: person, Distance: 544.00 cm
2024-05-24 09:51:55.403985 - Object: person, Distance: 485.71 cm
2024-05-24 09:51:55.405003 - Object: person, Distance: 546.18 cm
2024-05-24 09:51:55.406108 - Object: person, Distance: 490.97 cm
2024-05-24 09:51:55.686886 - Object: person, Distance: 686.87 cm
2024-05-24 09:51:55.686886 - Object: person, Distance: 521.07 cm
2024-05-24 09:51:55.688394 - Object: person, Distance: 525.10 cm
2024-05-24 09:51:55.690447 - Object: person, Distance: 472.22 cm
2024-05-24 09:51:55.997586 - Object: person, Distance: 708.33 cm
2024-05-24 09:51:55.998590 - Object: person, Distance: 527.13 cm
2024-05-24 09:51:55.999662 - Object: person, Distance: 537.55 cm
2024-05-24 09:51:56.303795 - Object: person, Distance: 731.18 cm
2024-05-24 09:51:56.304836 - Object: person, Distance: 550.61 cm
2024-05-24 09:51:56.306896 - Object: person, Distance: 723.40 cm
2024-05-24 09:51:56.306896 - Object: person, Distance: 544.00 cm
2024-05-24 09:51:56.614414 - Object: person, Distance: 686.87 cm
2024-05-24 09:51:56.616447 - Object: person, Distance: 533.33 cm
2024-05-24 09:51:56.617478 - Object: person, Distance: 475.52 cm
2024-05-24 09:51:56.618937 - Object: person, Distance: 533.33 cm
2024-05-24 09:51:56.621005 - Object: person, Distance: 475.52 cm
2024-05-24 09:51:56.910985 - Object: person, Distance: 663.41 cm
2024-05-24 09:51:56.911993 - Object: person, Distance: 521.07 cm
2024-05-24 09:51:56.912994 - Object: person, Distance: 457.91 cm
2024-05-24 09:51:56.915020 - Object: person, Distance: 537.55 cm
2024-05-24 09:51:56.916024 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:57.223840 - Object: person, Distance: 519.08 cm
2024-05-24 09:51:57.224884 - Object: person, Distance: 464.16 cm
2024-05-24 09:51:57.225893 - Object: person, Distance: 525.10 cm
2024-05-24 09:51:57.227911 - Object: person, Distance: 472.22 cm
2024-05-24 09:51:57.572770 - Object: person, Distance: 515.15 cm
2024-05-24 09:51:57.574286 - Object: person, Distance: 465.75 cm
2024-05-24 09:51:57.574286 - Object: person, Distance: 527.13 cm
2024-05-24 09:51:57.575543 - Object: person, Distance: 465.75 cm
2024-05-24 09:51:57.885119 - Object: person, Distance: 546.18 cm
2024-05-24 09:51:57.886132 - Object: person, Distance: 456.38 cm
2024-05-24 09:51:57.887140 - Object: person, Distance: 555.10 cm
2024-05-24 09:51:57.888261 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:58.177248 - Object: person, Distance: 666.67 cm
2024-05-24 09:51:58.178256 - Object: person, Distance: 521.07 cm
2024-05-24 09:51:58.179262 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:58.181277 - Object: person, Distance: 541.83 cm
2024-05-24 09:51:58.182313 - Object: person, Distance: 462.59 cm
2024-05-24 09:51:58.516536 - Object: person, Distance: 527.13 cm
2024-05-24 09:51:58.517561 - Object: person, Distance: 450.33 cm
2024-05-24 09:51:58.518569 - Object: person, Distance: 548.39 cm
2024-05-24 09:51:58.519795 - Object: person, Distance: 454.85 cm
2024-05-24 09:51:58.826750 - Object: person, Distance: 666.67 cm
2024-05-24 09:51:58.838010 - Object: person, Distance: 513.21 cm
2024-05-24 09:51:58.839020 - Object: person, Distance: 459.46 cm
2024-05-24 09:51:58.840033 - Object: person, Distance: 535.43 cm
2024-05-24 09:51:58.841401 - Object: person, Distance: 461.02 cm
2024-05-24 09:51:59.147105 - Object: person, Distance: 683.42 cm
2024-05-24 09:51:59.148119 - Object: person, Distance: 525.10 cm
2024-05-24 09:51:59.149129 - Object: person, Distance: 445.90 cm
2024-05-24 09:51:59.150127 - Object: person, Distance: 541.83 cm
2024-05-24 09:51:59.151451 - Object: person, Distance: 454.85 cm
2024-05-24 09:51:59.452984 - Object: person, Distance: 697.44 cm
2024-05-24 09:51:59.453976 - Object: person, Distance: 576.27 cm
2024-05-24 09:51:59.456100 - Object: person, Distance: 704.66 cm
2024-05-24 09:51:59.457238 - Object: person, Distance: 564.32 cm
2024-05-24 09:51:59.804599 - Object: person, Distance: 866.24 cm
2024-05-24 09:51:59.805615 - Object: person, Distance: 704.66 cm
2024-05-24 09:51:59.806618 - Object: person, Distance: 690.36 cm
2024-05-24 12:06:52.592989 - Object: person, Distance: 755.56 cm
2024-05-24 12:06:52.598573 - Object: person, Distance: 586.21 cm
2024-05-24 12:06:52.601145 - Object: person, Distance: 537.55 cm
2024-05-24 12:06:52.606770 - Object: person, Distance: 485.71 cm
2024-05-24 12:06:52.606770 - Object: person, Distance: 462.59 cm
2024-05-24 12:06:52.617913 - Object: person, Distance: 609.87 cm
2024-05-24 12:06:52.619382 - Object: person, Distance: 537.55 cm
2024-05-24 12:06:52.622888 - Object: person, Distance: 441.56 cm
2024-05-24 12:06:52.627187 - Object: person, Distance: 451.83 cm
2024-05-24 12:06:53.243545 - Object: person, Distance: 673.27 cm
2024-05-24 12:06:53.243545 - Object: person, Distance: 735.14 cm
2024-05-24 12:06:53.249609 - Object: person, Distance: 739.13 cm
2024-05-24 12:06:53.249609 - Object: person, Distance: 607.14 cm
2024-05-24 12:06:53.249609 - Object: person, Distance: 723.40 cm
2024-05-24 12:06:53.257937 - Object: person, Distance: 566.67 cm
2024-05-24 12:06:53.257937 - Object: person, Distance: 485.71 cm
2024-05-24 12:06:53.257937 - Object: person, Distance: 751.38 cm
2024-05-24 12:06:53.266848 - Object: person, Distance: 638.50 cm
2024-05-24 12:06:53.266848 - Object: person, Distance: 561.98 cm
2024-05-24 12:06:53.266848 - Object: person, Distance: 467.35 cm
2024-05-24 12:06:54.167435 - Object: person, Distance: 566.67 cm
2024-05-24 12:06:54.168436 - Object: person, Distance: 786.13 cm
2024-05-24 12:06:54.169913 - Object: person, Distance: 535.43 cm
2024-05-24 12:06:54.170916 - Object: person, Distance: 494.55 cm
2024-05-24 12:06:54.171918 - Object: person, Distance: 566.67 cm
2024-05-24 12:06:54.171918 - Object: person, Distance: 539.68 cm
2024-05-24 12:06:54.173420 - Object: person, Distance: 475.52 cm
2024-05-24 12:06:54.857415 - Object: person, Distance: 571.43 cm
2024-05-24 12:06:54.858564 - Object: person, Distance: 755.56 cm
2024-05-24 12:06:54.859616 - Object: person, Distance: 550.61 cm
2024-05-24 12:06:54.859616 - Object: person, Distance: 519.08 cm
2024-05-24 12:06:54.862727 - Object: person, Distance: 576.27 cm
2024-05-24 12:06:54.863748 - Object: person, Distance: 795.32 cm
2024-05-24 12:06:54.863748 - Object: person, Distance: 569.04 cm
2024-05-24 12:06:54.865964 - Object: person, Distance: 500.00 cm
2024-05-24 12:06:55.299757 - Object: person, Distance: 555.10 cm
2024-05-24 12:06:55.300762 - Object: person, Distance: 735.14 cm
2024-05-24 12:06:55.301829 - Object: person, Distance: 535.43 cm
2024-05-24 12:06:55.303333 - Object: person, Distance: 494.55 cm
2024-05-24 12:06:55.304339 - Object: person, Distance: 557.38 cm
2024-05-24 12:06:55.305343 - Object: person, Distance: 539.68 cm
2024-05-24 12:06:55.307356 - Object: person, Distance: 477.19 cm
2024-05-24 12:06:55.636231 - Object: person, Distance: 772.73 cm
